-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,11,-1,-1,8,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,7,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,6,0,1,1,1,1,2,-1,-1,-1,-1,-1,3,-1,-1,0,1,4,5,7,5,6,0,1,1,1,1,2,-1,-1,-1,-1,-1,0,4,5,5,6,-1,-1,-1,2,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,0,1,1,1,2
4,6,4,5,5,5,5,6,-1,-1,-1,-1,-1,7,-1,-1,4,5,4,5,7,5,6,4,5,5,5,5,6,-1,-1,-1,-1,0,4,4,5,5,6,-1,-1,0,6,-1,-1,3,-1,-1,7,-1,-1,-1,-1,-1,0,4,5,5,5,6
4,6,4,5,5,5,5,6,3,-1,-1,3,-1,7,-1,-1,4,5,4,5,7,5,6,4,5,5,5,5,6,-1,-1,-1,0,4,4,4,5,5,6,-1,-1,8,10,-1,-1,7,-1,-1,7,-1,-1,-1,-1,0,4,4,5,5,5,6
4,6,4,5,5,5,5,6,7,3,-1,11,-1,7,-1,-1,4,5,4,5,7,5,6,4,5,5,5,5,6,2,-1,-1,4,4,4,4,5,5,6,-1,-1,-1,-1,-1,-1,7,-1,-1,7,-1,3,-1,-1,4,4,4,5,5,5,6
8,10,8,9,9,9,9,10,11,11,-1,-1,-1,11,-1,-1,8,9,8,9,7,9,10,8,9,9,9,9,10,10,-1,-1,8,8,8,8,9,9,10,-1,-1,-1,-1,-1,-1,11,-1,-1,11,-1,11,-1,-1,8,8,8,9,9,9,10
